69333,0.1,-0.995
69334,0.125,-1.02
69335,0.165,-1.02
69336,0.18,-1.075
69337,0.185,-1.09
69338,0.2,-1.05
69339,0.23,-1.015
69340,0.25,-1.01
69341,0.27,-0.99
69342,0.285,-1.02
69343,0.31,-1.065
69344,0.355,-1.125
69345,0.38,-1.095
69346,0.365,-1.02
69347,0.42,-0.985
69348,0.41,-1
69349,0.465,-1.02
69350,0.495,-1.01
69351,0.54,-1
69352,0.55,-1.01
69353,0.605,-0.975
69354,0.68,-0.98
69355,0.665,-0.98
69356,0.68,-1.01
69357,0.72,-0.98
69358,0.745,-0.935
69359,0.76,-0.91
69360,0.81,-0.91
69361,0.81,-0.895
69362,0.84,-0.89
69363,0.835,-0.85
69364,0.815,-0.82
69365,0.78,-0.8
69366,0.74,-0.81
69367,0.695,-0.775
69368,0.64,-0.695
69369,0.56,-0.67
69370,0.495,-0.64
69371,0.44,-0.61
69372,0.385,-0.595
69373,0.33,-0.575
69374,0.29,-0.58
69375,0.24,-0.55
69376,0.18,-0.56
69377,0.135,-0.54
69378,0.1,-0.56
69379,0.045,-0.57
69380,0.025,-0.575
69381,-0.04,-0.605
69382,-0.06,-0.675
69383,-0.105,-0.685
69384,-0.115,-0.655
69385,-0.14,-0.665
69386,-0.175,-0.675
69387,-0.18,-0.66
69388,-0.14,-0.64
69389,-0.185,-0.64
69390,-0.17,-0.645
69391,-0.15,-0.655
69392,-0.17,-0.645
69393,-0.165,-0.64
69394,-0.155,-0.64
69395,-0.175,-0.655
69396,-0.165,-0.665
69397,-0.17,-0.7
69398,-0.16,-0.69
69399,-0.15,-0.64
69400,-0.135,-0.64
69401,-0.125,-0.67
69402,-0.11,-0.67
69403,-0.085,-0.665
69404,-0.1,-0.635
69405,-0.09,-0.6
69406,-0.08,-0.57
69407,-0.05,-0.51
69408,-0.05,-0.395
69409,-0.01,-0.285
69410,0.1,-0.065
69411,0.19,0.26
69412,0.06,0.505
69413,-0.24,0.78
69414,-0.815,1.075
69415,-1.38,1.315
69416,-1.815,1.47
69417,-2.155,1.545
69418,-2.32,1.52
69419,-2.315,1.49
69420,-2.225,1.445
69421,-2.07,1.395
69422,-1.995,1.205
69423,-1.875,0.995
69424,-1.75,0.82
69425,-1.69,0.68
69426,-1.59,0.525
69427,-1.49,0.3
69428,-1.385,-0.085
69429,-1.275,-0.6
69430,-1.2,-1.03
69431,-1.135,-1.245
69432,-1.03,-1.29
69433,-0.9,-1.245
69434,-0.73,-1.195
69435,-0.545,-1.155
69436,-0.34,-1.105
69437,-0.16,-1.07
69438,-0.04,-1.085
69439,0.06,-1.09
69440,0.145,-1.075
69441,0.23,-1.06
69442,0.235,-1.055
69443,0.295,-1.025
69444,0.31,-1.005
69445,0.3,-0.995
69446,0.315,-0.97
69447,0.345,-0.965
69448,0.37,-0.925
69449,0.395,-0.915
69450,0.37,-0.925
69451,0.34,-0.9
69452,0.365,-0.85
69453,0.4,-0.83
69454,0.41,-0.795
69455,0.395,-0.755
69456,0.385,-0.78
69457,0.385,-0.78
69458,0.43,-0.775
69459,0.425,-0.755
69460,0.43,-0.765
69461,0.46,-0.77
69462,0.495,-0.78
69463,0.51,-0.81
69464,0.505,-0.86
69465,0.525,-0.885
69466,0.525,-0.875
69467,0.57,-0.87
69468,0.55,-0.885
69469,0.575,-0.905
69470,0.575,-0.89
69471,0.61,-0.88
69472,0.595,-0.85
69473,0.61,-0.855
69474,0.62,-0.82
69475,0.6,-0.795
69476,0.57,-0.765
69477,0.55,-0.76
69478,0.535,-0.735
69479,0.48,-0.695
69480,0.465,-0.69
69481,0.39,-0.66
69482,0.385,-0.64
69483,0.345,-0.635
69484,0.3,-0.645
69485,0.24,-0.67
69486,0.22,-0.67
69487,0.2,-0.675
69488,0.14,-0.685
69489,0.095,-0.735
69490,0.07,-0.755
69491,0.08,-0.745
69492,0.025,-0.75
69493,0,-0.76
69494,0,-0.77
69495,-0.035,-0.765
69496,-0.06,-0.79
69497,-0.1,-0.795
69498,-0.115,-0.795
69499,-0.13,-0.79
69500,-0.16,-0.79
69501,-0.16,-0.79
69502,-0.15,-0.825
69503,-0.175,-0.86
69504,-0.195,-0.88
69505,-0.195,-0.88
69506,-0.225,-0.89
69507,-0.24,-0.88
69508,-0.22,-0.9
69509,-0.2,-0.86
69510,-0.2,-0.81
69511,-0.165,-0.8
69512,-0.145,-0.8
69513,-0.125,-0.785
69514,-0.12,-0.765
69515,-0.14,-0.77
69516,-0.125,-0.755
69517,-0.1,-0.74
69518,-0.11,-0.71
69519,-0.115,-0.745
69520,-0.105,-0.755
69521,-0.105,-0.73
69522,-0.09,-0.715
69523,-0.085,-0.725
69524,-0.06,-0.7
69525,-0.06,-0.68
69526,-0.07,-0.665
69527,-0.065,-0.655
69528,-0.06,-0.64
69529,-0.035,-0.635
69530,-0.025,-0.645
69531,-0.035,-0.65
69532,-0.01,-0.64
69533,-0.02,-0.66
69534,-0.02,-0.665
69535,-0.025,-0.645
69536,-0.03,-0.655
69537,-0.04,-0.635
69538,-0.06,-0.63
69539,-0.095,-0.655
69540,-0.11,-0.67
69541,-0.105,-0.64
69542,-0.12,-0.65
69543,-0.14,-0.665
69544,-0.17,-0.66
69545,-0.17,-0.68
69546,-0.16,-0.715
69547,-0.175,-0.76
69548,-0.2,-0.77
69549,-0.205,-0.73
69550,-0.22,-0.695
69551,-0.205,-0.7
69552,-0.195,-0.685
69553,-0.175,-0.66
69554,-0.2,-0.64
69555,-0.17,-0.62
69556,-0.18,-0.575
69557,-0.17,-0.505
69558,-0.145,-0.37
69559,-0.125,-0.14
69560,-0.045,0.17
69561,-0.02,0.47
69562,-0.195,0.745
69563,-0.475,1.025
69564,-0.97,1.325
69565,-1.475,1.6
69566,-1.87,1.81
69567,-2.205,1.905
69568,-2.325,1.91
69569,-2.26,1.825
69570,-2.09,1.745
69571,-1.94,1.61
69572,-1.835,1.445
69573,-1.755,1.255
69574,-1.61,1.06
69575,-1.49,0.925
69576,-1.395,0.775
69577,-1.29,0.635
69578,-1.225,0.485
69579,-1.14,0.175
69580,-1.09,-0.265
69581,-1.03,-0.705
69582,-0.98,-0.96
69583,-0.89,-1.06
69584,-0.79,-1.06
69585,-0.67,-1.005
69586,-0.54,-1.045
69587,-0.41,-1.095
69588,-0.235,-1.065
69589,-0.115,-1.02
69590,0.015,-1.015
69591,0.09,-1.01
69592,0.145,-1
69593,0.17,-0.98
69594,0.185,-0.965
69595,0.24,-0.92
69596,0.26,-0.91
69597,0.29,-0.93
69598,0.35,-0.94
69599,0.36,-0.92
69600,0.39,-0.905
69601,0.385,-0.9
69602,0.41,-0.905
69603,0.47,-0.855
69604,0.49,-0.83
69605,0.545,-0.81
69606,0.545,-0.81
69607,0.575,-0.82
69608,0.595,-0.81
69609,0.64,-0.79
69610,0.675,-0.78
69611,0.705,-0.76
69612,0.76,-0.74
69613,0.785,-0.74
69614,0.81,-0.72
69615,0.815,-0.7
69616,0.865,-0.675
69617,0.865,-0.67
69618,0.875,-0.68
69619,0.895,-0.685
69620,0.895,-0.635
69621,0.935,-0.63
69622,0.92,-0.62
69623,0.945,-0.595
69624,0.905,-0.63
69625,0.9,-0.64
69626,0.89,-0.62
69627,0.845,-0.56
69628,0.82,-0.515
69629,0.785,-0.52
69630,0.725,-0.495
69631,0.68,-0.45
69632,0.655,-0.39
69633,0.6,-0.39
69634,0.565,-0.395
69635,0.535,-0.425
69636,0.495,-0.45
69637,0.44,-0.47
69638,0.395,-0.44
69639,0.345,-0.455
69640,0.325,-0.455
69641,0.285,-0.49
69642,0.235,-0.525
69643,0.22,-0.555
69644,0.195,-0.55
69645,0.17,-0.53
69646,0.13,-0.56
69647,0.105,-0.61
69648,0.1,-0.62
69649,0.105,-0.63
69650,0.08,-0.63
69651,0.07,-0.64
69652,0.09,-0.67
69653,0.08,-0.65
69654,0.065,-0.605
69655,0.04,-0.645
69656,0.015,-0.68
69657,0,-0.65
69658,0.01,-0.63
69659,0,-0.64
69660,-0.005,-0.615
69661,0.005,-0.635
69662,-0.015,-0.63
69663,-0.015,-0.63
69664,-0.03,-0.625
69665,-0.025,-0.66
69666,-0.015,-0.675
69667,-0.02,-0.665
69668,-0.035,-0.66
69669,-0.035,-0.675
69670,-0.02,-0.685
69671,-0.015,-0.65
69672,-0.025,-0.63
69673,-0.005,-0.655
69674,0.02,-0.65
69675,0,-0.66
69676,0.005,-0.675
69677,0.025,-0.705
69678,0.015,-0.76
69679,0.01,-0.76
69680,0,-0.74
69681,0.01,-0.7
69682,0,-0.65
69683,-0.005,-0.675
69684,0.005,-0.665
69685,0.045,-0.655
69686,0.055,-0.665
69687,0.055,-0.68
69688,0.025,-0.68
69689,0.025,-0.67
69690,0.045,-0.655
69691,0.025,-0.63
69692,0.05,-0.61
69693,0.07,-0.61
69694,0.06,-0.625
69695,0.075,-0.645
69696,0.07,-0.585
69697,0.055,-0.595
69698,0.03,-0.61
69699,0.035,-0.6
69700,-0.01,-0.6
69701,0,-0.55
69702,0.01,-0.56
69703,0,-0.55
69704,-0.03,-0.555
69705,-0.04,-0.515
69706,-0.05,-0.54
69707,-0.06,-0.52
69708,-0.045,-0.555
69709,-0.05,-0.545
69710,-0.04,-0.55
69711,-0.035,-0.525
69712,0,-0.53
69713,0.005,-0.525
69714,0,-0.515
69715,-0.025,-0.535
69716,0,-0.54
69717,0.01,-0.56
69718,0.005,-0.58
69719,0.03,-0.6
69720,0.02,-0.565
69721,0.03,-0.53
69722,0.005,-0.525
69723,0.005,-0.535
69724,0.04,-0.515
69725,0.06,-0.485
69726,0.075,-0.465
69727,0.065,-0.515
69728,0.07,-0.525
69729,0.09,-0.515
69730,0.105,-0.485
69731,0.075,-0.48
69732,0.105,-0.51
69733,0.105,-0.53
69734,0.125,-0.525
69735,0.115,-0.535
69736,0.11,-0.56
69737,0.085,-0.575
69738,0.105,-0.59
69739,0.09,-0.59
69740,0.045,-0.57
69741,0.025,-0.55
69742,0,-0.52
69743,-0.015,-0.535
69744,-0.03,-0.535
69745,-0.01,-0.545
69746,-0.04,-0.51
69747,-0.015,-0.53
69748,-0.035,-0.555
69749,-0.03,-0.54
69750,-0.04,-0.535
69751,-0.03,-0.5
69752,-0.035,-0.425
69753,-0.03,-0.255
69754,-0.015,0.01
69755,0.03,0.34
69756,0.01,0.6
69757,-0.175,0.84
69758,-0.46,1.105
69759,-0.94,1.385
69760,-1.45,1.675
69761,-1.84,1.85
69762,-2.175,1.875
69763,-2.24,1.805
69764,-2.135,1.715
69765,-2.005,1.595
69766,-1.9,1.48
69767,-1.83,1.305
69768,-1.71,1.085
69769,-1.54,0.91
69770,-1.395,0.8
69771,-1.32,0.74
69772,-1.21,0.69
69773,-1.12,0.59
69774,-1.035,0.325
69775,-0.96,-0.155
69776,-0.855,-0.585
69777,-0.76,-0.805
69778,-0.64,-0.845
69779,-0.525,-0.825
69780,-0.375,-0.805
69781,-0.255,-0.785
69782,-0.095,-0.78
69783,0.04,-0.735
69784,0.17,-0.72
69785,0.26,-0.69
69786,0.335,-0.705
69787,0.37,-0.715
69788,0.365,-0.69
69789,0.39,-0.69
69790,0.43,-0.69
69791,0.44,-0.725
69792,0.45,-0.71
69793,0.445,-0.675
69794,0.465,-0.665
69795,0.5,-0.67
69796,0.5,-0.67
69797,0.48,-0.67
69798,0.495,-0.62
69799,0.51,-0.61
69800,0.54,-0.59
69801,0.565,-0.55
69802,0.575,-0.525
69803,0.615,-0.48
69804,0.63,-0.45
69805,0.675,-0.45
69806,0.69,-0.47
69807,0.74,-0.49
69808,0.795,-0.46
69809,0.805,-0.42
69810,0.835,-0.39
69811,0.865,-0.38
69812,0.9,-0.385
69813,0.945,-0.395
69814,0.96,-0.415
69815,1.005,-0.4
69816,1.025,-0.43
69817,1.035,-0.42
69818,1.025,-0.41
69819,1.01,-0.425
69820,0.99,-0.395
69821,0.99,-0.37
69822,0.965,-0.335
69823,0.93,-0.315
69824,0.91,-0.275
69825,0.85,-0.235
69826,0.815,-0.2
69827,0.77,-0.21
69828,0.715,-0.175
69829,0.665,-0.15
69830,0.595,-0.195
69831,0.565,-0.2
69832,0.49,-0.185
69833,0.45,-0.15
69834,0.375,-0.18
69835,0.325,-0.22
69836,0.295,-0.26
69837,0.255,-0.32
69838,0.25,-0.355
69839,0.215,-0.34
69840,0.18,-0.315
69841,0.14,-0.315
69842,0.14,-0.345
69843,0.14,-0.38
69844,0.14,-0.385
69845,0.14,-0.385
69846,0.14,-0.365
69847,0.135,-0.395
69848,0.125,-0.375
69849,0.125,-0.38
69850,0.125,-0.415
69851,0.14,-0.37
69852,0.135,-0.34
69853,0.15,-0.34
69854,0.18,-0.365
69855,0.19,-0.36
69856,0.185,-0.38
69857,0.155,-0.37
69858,0.14,-0.39
69859,0.1,-0.36
69860,0.11,-0.365
69861,0.105,-0.365
69862,0.105,-0.355
69863,0.085,-0.345
69864,0.05,-0.33
69865,0.065,-0.34
69866,0.025,-0.32
69867,0.045,-0.34
69868,0.06,-0.34
69869,0.075,-0.345
69870,0.08,-0.355
69871,0.085,-0.33
69872,0.095,-0.33
69873,0.095,-0.36
69874,0.1,-0.36
69875,0.1,-0.36
69876,0.11,-0.375
69877,0.095,-0.365
69878,0.125,-0.375
69879,0.11,-0.38
69880,0.12,-0.4
69881,0.105,-0.405
69882,0.115,-0.385
69883,0.115,-0.375
69884,0.13,-0.395
69885,0.13,-0.395
69886,0.145,-0.38
69887,0.11,-0.39
69888,0.13,-0.4
69889,0.13,-0.385
69890,0.135,-0.38
69891,0.13,-0.37
69892,0.1,-0.36
69893,0.09,-0.365
69894,0.115,-0.34
69895,0.135,-0.345
69896,0.14,-0.39
69897,0.165,-0.365
69898,0.145,-0.335
69899,0.12,-0.34
69900,0.095,-0.34
69901,0.06,-0.32
69902,0.02,-0.31
69903,0.035,-0.32
69904,0.01,-0.305
69905,0,-0.31
69906,0.005,-0.3
69907,0,-0.305
69908,0.005,-0.325
69909,0.005,-0.335
69910,0.04,-0.335
69911,0.025,-0.355
69912,0.02,-0.38
69913,0,-0.37
69914,0,-0.375
69915,0.005,-0.4
69916,0.015,-0.385
69917,0.005,-0.385
69918,0,-0.4
69919,0.01,-0.405
69920,0.01,-0.455
69921,0.025,-0.43
69922,0.035,-0.405
69923,0.045,-0.405
69924,0.05,-0.37
69925,0.03,-0.395
69926,0.03,-0.39
69927,0.055,-0.38
69928,0.055,-0.37
69929,0.035,-0.36
69930,0.055,-0.305
69931,0.08,-0.25
69932,0.095,-0.06
69933,0.14,0.225
69934,0.195,0.575
69935,0.23,0.895
69936,0.115,1.155
69937,-0.145,1.395
69938,-0.625,1.675
69939,-1.155,1.94
69940,-1.575,2.105
69941,-1.92,2.12
69942,-2.02,2.065
69943,-1.955,1.98
69944,-1.87,1.885
69945,-1.77,1.715
69946,-1.75,1.515
69947,-1.65,1.34
69948,-1.515,1.26
69949,-1.395,1.165
69950,-1.295,1.07
69951,-1.205,0.94
69952,-1.095,0.66
69953,-1.035,0.19
69954,-0.945,-0.29
69955,-0.835,-0.585
69956,-0.72,-0.72
69957,-0.61,-0.725
69958,-0.48,-0.68
69959,-0.335,-0.685
69960,-0.155,-0.655
69961,-0.01,-0.63
69962,0.125,-0.595
69963,0.25,-0.605
69964,0.37,-0.595
69965,0.375,-0.59
69966,0.415,-0.56
69967,0.44,-0.555
69968,0.49,-0.585
69969,0.495,-0.59
69970,0.535,-0.575
69971,0.55,-0.54
69972,0.545,-0.49
69973,0.575,-0.455
69974,0.575,-0.445
69975,0.62,-0.425
69976,0.665,-0.415
69977,0.675,-0.385
69978,0.735,-0.375
69979,0.74,-0.355
69980,0.745,-0.35
69981,0.775,-0.355
69982,0.81,-0.345
69983,0.85,-0.34
69984,0.9,-0.33
69985,0.92,-0.32
69986,0.91,-0.28
69987,0.88,-0.275
69988,0.905,-0.25
69989,0.89,-0.23
69990,0.93,-0.23
69991,0.96,-0.22
69992,0.98,-0.23
69993,1.01,-0.215
69994,1.005,-0.195
69995,1.03,-0.215
69996,1.02,-0.21
69997,1.025,-0.17
69998,1,-0.15
69999,0.995,-0.13
70000,0.965,-0.11
70001,0.93,-0.08
70002,0.91,-0.04
70003,0.865,0.005
70004,0.825,0.025
70005,0.815,0.04
70006,0.775,0.06
70007,0.745,0.045
70008,0.7,0.045
70009,0.64,0.095
70010,0.6,0.075
70011,0.585,0.08
70012,0.57,0.06
70013,0.54,0.055
70014,0.485,0.035
70015,0.43,0.01
70016,0.42,0
70017,0.385,-0.015
70018,0.365,-0.04
70019,0.38,-0.065
70020,0.345,-0.06
70021,0.325,-0.08
70022,0.31,-0.1
70023,0.28,-0.11
70024,0.26,-0.125
70025,0.245,-0.115
70026,0.26,-0.14
70027,0.215,-0.145
70028,0.2,-0.13
70029,0.19,-0.15
70030,0.155,-0.14
70031,0.145,-0.165
70032,0.185,-0.2
70033,0.185,-0.185
70034,0.19,-0.18
70035,0.155,-0.19
70036,0.165,-0.21
70037,0.18,-0.205
70038,0.19,-0.21
70039,0.215,-0.19
70040,0.19,-0.21
70041,0.22,-0.22
70042,0.23,-0.23
70043,0.225,-0.24
70044,0.215,-0.23
70045,0.21,-0.28
70046,0.215,-0.27
70047,0.195,-0.24
70048,0.18,-0.19
70049,0.19,-0.17
70050,0.23,-0.16
70051,0.235,-0.165
70052,0.26,-0.165
70053,0.26,-0.17
70054,0.255,-0.145
70055,0.23,-0.135
70056,0.25,-0.15
70057,0.24,-0.12
70058,0.245,-0.1
70059,0.24,-0.12
70060,0.215,-0.105
70061,0.195,-0.08
70062,0.21,-0.06
70063,0.18,-0.065
70064,0.19,-0.075
70065,0.175,-0.08
70066,0.185,-0.055
70067,0.145,-0.07
70068,0.13,-0.11
70069,0.11,-0.155
70070,0.115,-0.175
70071,0.14,-0.15
70072,0.1,-0.13
70073,0.12,-0.145
70074,0.095,-0.14
70075,0.1,-0.16
70076,0.12,-0.16
70077,0.125,-0.175
70078,0.145,-0.185
70079,0.155,-0.2
70080,0.125,-0.17
70081,0.15,-0.15
70082,0.155,-0.17
70083,0.145,-0.16
70084,0.155,-0.14
70085,0.165,-0.015
70086,0.14,0.17
70087,0.19,0.44
70088,0.3,0.785
70089,0.32,1.08
70090,0.14,1.3
70091,-0.2,1.6
70092,-0.73,1.875
70093,-1.23,2.09
70094,-1.67,2.195
70095,-1.96,2.18
70096,-2.025,2.155
70097,-1.95,2.06
70098,-1.84,1.895
70099,-1.73,1.76
70100,-1.645,1.555
70101,-1.495,1.365
70102,-1.385,1.215
70103,-1.29,1.14
70104,-1.19,0.985
70105,-1.09,0.785
70106,-0.96,0.44
70107,-0.91,-0.045
70108,-0.83,-0.41
70109,-0.705,-0.585
70110,-0.625,-0.585
70111,-0.455,-0.505
70112,-0.3,-0.42
70113,-0.145,-0.405
70114,0.035,-0.39
70115,0.205,-0.35
70116,0.36,-0.355
70117,0.455,-0.34
70118,0.505,-0.32
70119,0.52,-0.34
70120,0.555,-0.37
70121,0.575,-0.34
70122,0.585,-0.3
70123,0.635,-0.27
70124,0.635,-0.265
70125,0.665,-0.235
70126,0.685,-0.24
70127,0.72,-0.245
70128,0.74,-0.215
70129,0.79,-0.19
70130,0.805,-0.19
70131,0.835,-0.175
70132,0.84,-0.18
70133,0.855,-0.165
70134,0.855,-0.145
70135,0.855,-0.155
70136,0.88,-0.125
70137,0.86,-0.125
70138,0.865,-0.135
70139,0.86,-0.1
70140,0.89,-0.09
70141,0.885,-0.05
70142,0.92,-0.04
70143,0.94,-0.04
70144,0.92,-0.03
70145,0.97,-0.015
70146,0.98,-0.035
70147,0.99,-0.03
70148,1.02,-0.035
70149,1.01,-0.01
70150,0.99,-0.005
70151,0.975,0.03
70152,0.965,0.07
70153,0.94,0.115
70154,0.915,0.115
70155,0.865,0.12
70156,0.84,0.105
70157,0.83,0.135
70158,0.76,0.155
70159,0.74,0.165
70160,0.68,0.175
70161,0.65,0.175
70162,0.605,0.15
70163,0.54,0.15
70164,0.525,0.145
70165,0.485,0.1
70166,0.46,0.055
70167,0.455,0.09
70168,0.43,0.06
70169,0.395,0.05
70170,0.365,0.035
70171,0.34,0.02
70172,0.32,-0.05
70173,0.305,-0.07
70174,0.3,-0.085
70175,0.245,-0.1
70176,0.22,-0.09
70177,0.175,-0.09
70178,0.15,-0.1
70179,0.155,-0.06
70180,0.145,-0.055
70181,0.14,-0.08
70182,0.13,-0.07
70183,0.12,-0.09
70184,0.115,-0.105
70185,0.12,-0.16
70186,0.125,-0.175
70187,0.15,-0.22
70188,0.13,-0.23
70189,0.11,-0.19
70190,0.13,-0.195
70191,0.13,-0.175
70192,0.145,-0.19
70193,0.155,-0.21
70194,0.15,-0.26
70195,0.145,-0.285
70196,0.125,-0.22
70197,0.125,-0.195
70198,0.135,-0.195
70199,0.145,-0.23
70200,0.19,-0.16
70201,0.21,-0.16
70202,0.19,-0.185
70203,0.195,-0.17
70204,0.19,-0.14
70205,0.19,-0.14
70206,0.175,-0.13
70207,0.17,-0.125
70208,0.185,-0.1
70209,0.195,-0.11
70210,0.19,-0.125
70211,0.175,-0.09
70212,0.17,-0.1
70213,0.175,-0.105
70214,0.13,-0.135
70215,0.13,-0.125
70216,0.125,-0.08
70217,0.105,-0.095
70218,0.12,-0.11
70219,0.12,-0.075
70220,0.085,0.005
70221,0.085,-0.02
70222,0.125,-0.065
70223,0.155,-0.065
70224,0.15,-0.085
70225,0.13,-0.115
70226,0.14,-0.11
70227,0.135,-0.125
70228,0.125,-0.115
70229,0.12,-0.045
70230,0.095,0.105
70231,0.125,0.325
70232,0.18,0.68
70233,0.19,1.14
70234,0.125,1.405
70235,-0.125,1.6
70236,-0.54,1.86
70237,-1.04,2.1
70238,-1.455,2.21
70239,-1.82,2.23
70240,-1.99,2.18
70241,-1.945,2.115
70242,-1.825,1.94
70243,-1.705,1.73
70244,-1.62,1.575
70245,-1.515,1.415
70246,-1.375,1.29
70247,-1.28,1.2
70248,-1.195,1.145
70249,-1.09,1.155
70250,-1,1.04
70251,-0.92,0.625
70252,-0.85,0.095
70253,-0.755,-0.25
70254,-0.665,-0.45
70255,-0.54,-0.545
70256,-0.375,-0.515
70257,-0.24,-0.455
70258,-0.105,-0.43
70259,0.06,-0.415
70260,0.23,-0.375
70261,0.33,-0.35
70262,0.44,-0.32
70263,0.515,-0.36
70264,0.545,-0.36
70265,0.55,-0.37
70266,0.58,-0.39
70267,0.61,-0.42
70268,0.62,-0.4
70269,0.605,-0.39
70270,0.62,-0.415
70271,0.655,-0.395
70272,0.67,-0.35
70273,0.68,-0.32
70274,0.695,-0.32
70275,0.715,-0.34
70276,0.75,-0.31
70277,0.755,-0.305
70278,0.82,-0.375
70279,0.82,-0.4
70280,0.845,-0.41
70281,0.845,-0.355
70282,0.88,-0.34
70283,0.925,-0.35
70284,0.925,-0.35
70285,0.945,-0.38
70286,1,-0.385
70287,0.995,-0.395
70288,1.01,-0.375
70289,1.035,-0.385
70290,1.03,-0.41
70291,1.035,-0.38
70292,1.035,-0.365
70293,1.055,-0.35
70294,1.03,-0.3
70295,1.015,-0.26
70296,1.01,-0.25
70297,0.98,-0.225
70298,0.97,-0.14
70299,0.945,-0.12
70300,0.94,-0.04
70301,0.895,-0.005
70302,0.86,0.02
70303,0.825,0.055
70304,0.795,0.055
70305,0.805,0.09
70306,0.755,0.11
70307,0.715,0.07
70308,0.685,0.055
70309,0.63,0.02
70310,0.565,0.025
70311,0.53,0.005
70312,0.5,-0.01
70313,0.45,-0.01
70314,0.43,-0.01
70315,0.42,-0.035
70316,0.405,-0.04
70317,0.395,-0.065
70318,0.37,-0.08
70319,0.36,-0.115
70320,0.325,-0.125
70321,0.29,-0.12
70322,0.28,-0.085
70323,0.285,-0.105
70324,0.275,-0.13
70325,0.265,-0.115
70326,0.225,-0.12
70327,0.18,-0.145
70328,0.15,-0.14
70329,0.16,-0.13
70330,0.145,-0.135
70331,0.13,-0.13
70332,0.13,-0.145
70333,0.12,-0.13
70334,0.085,-0.11
70335,0.115,-0.13
70336,0.12,-0.105
70337,0.14,-0.085
70338,0.14,-0.08
70339,0.135,-0.075
70340,0.145,-0.085
70341,0.16,-0.065
70342,0.155,-0.075
70343,0.17,-0.08
70344,0.175,-0.08
70345,0.18,-0.105
70346,0.155,-0.125
70347,0.18,-0.145
70348,0.18,-0.145
70349,0.16,-0.105
70350,0.14,-0.125
70351,0.15,-0.115
70352,0.16,-0.09
70353,0.18,-0.105
70354,0.165,-0.11
70355,0.18,-0.12
70356,0.19,-0.14
70357,0.19,-0.135
70358,0.19,-0.15
70359,0.185,-0.095
70360,0.19,-0.06
70361,0.19,-0.06
70362,0.185,-0.045
70363,0.2,-0.06
70364,0.19,-0.045
70365,0.2,-0.06
70366,0.165,-0.05
70367,0.17,-0.065
70368,0.15,-0.05
70369,0.13,-0.04
70370,0.1,-0.075
70371,0.1,-0.08
70372,0.095,-0.05
70373,0.075,-0.05
70374,0.09,-0.04
70375,0.09,-0.015
70376,0.12,-0.02
70377,0.13,-0.045
70378,0.125,-0.03
70379,0.11,-0.005
70380,0.095,-0.005
70381,0.12,-0.015
70382,0.125,-0.03
70383,0.14,-0.035
70384,0.13,-0.005
70385,0.11,-0.03
70386,0.12,-0.035
70387,0.115,-0.02
70388,0.115,-0.03
70389,0.115,0.01
70390,0.14,0.12
70391,0.155,0.265
70392,0.18,0.515
70393,0.23,0.845
70394,0.145,1.16
70395,-0.06,1.41
70396,-0.445,1.72
70397,-0.97,1.98
70398,-1.43,2.11
70399,-1.825,2.22
70400,-2.115,2.215
70401,-2.16,2.23
70402,-2.1,2.165
70403,-1.97,2.06
70404,-1.865,2.015
70405,-1.77,1.92
70406,-1.66,1.84
70407,-1.525,1.76
70408,-1.445,1.725
70409,-1.37,1.71
70410,-1.265,1.635
70411,-1.14,1.42
70412,-1.045,1.05
70413,-0.955,0.51
70414,-0.875,0.115
70415,-0.74,-0.15
70416,-0.62,-0.34
70417,-0.49,-0.405
70418,-0.3,-0.365
70419,-0.16,-0.37
70420,0.015,-0.345
70421,0.18,-0.335
70422,0.34,-0.34
70423,0.46,-0.35
70424,0.52,-0.33
70425,0.53,-0.335
70426,0.565,-0.355
70427,0.62,-0.38
70428,0.635,-0.38
70429,0.635,-0.365
70430,0.675,-0.375
70431,0.685,-0.365
70432,0.7,-0.365
70433,0.69,-0.375
70434,0.73,-0.34
70435,0.725,-0.365
70436,0.73,-0.355
70437,0.785,-0.355
70438,0.785,-0.345
70439,0.825,-0.37
70440,0.845,-0.385
70441,0.845,-0.39
70442,0.825,-0.375
70443,0.835,-0.365
70444,0.83,-0.395
70445,0.89,-0.38
70446,0.895,-0.41
70447,0.965,-0.405
70448,1.01,-0.325
70449,1.015,-0.34
70450,1.065,-0.38
70451,1.07,-0.385
70452,1.075,-0.365
70453,1.07,-0.34
70454,1.11,-0.35
70455,1.09,-0.37
70456,1.1,-0.34
70457,1.13,-0.32
70458,1.09,-0.28
70459,1.095,-0.3
70460,1.075,-0.24
70461,1.07,-0.15
70462,1.05,-0.09
70463,1.005,-0.05
70464,0.94,0.01
70465,0.92,0.035
70466,0.87,0.03
70467,0.83,0.04
70468,0.805,0.04
70469,0.73,0.075
70470,0.68,0.04
70471,0.62,0.065
70472,0.595,0.045
70473,0.535,0.01
70474,0.495,-0.005
70475,0.475,0.01
70476,0.43,0.015
70477,0.4,-0.005
70478,0.395,-0.04
70479,0.375,-0.1
70480,0.36,-0.115
70481,0.31,-0.13
70482,0.295,-0.155
70483,0.24,-0.14
70484,0.22,-0.105
70485,0.22,-0.12
70486,0.175,-0.12
70487,0.18,-0.08
70488,0.165,-0.08
70489,0.19,-0.11
70490,0.175,-0.12
70491,0.17,-0.095
70492,0.21,-0.08
70493,0.215,-0.105
70494,0.205,-0.125
