Order,ECG1,ECG2
12112,-1.515,-0.885
12113,-1.405,-0.82
12114,-1.29,-0.825
12115,-1.15,-0.775
12116,-1.015,-0.715
12117,-0.89,-0.71
12118,-0.745,-0.755
12119,-0.67,-0.76
12120,-0.63,-0.715
12121,-0.6,-0.685
12122,-0.58,-0.675
12123,-0.57,-0.695
12124,-0.55,-0.665
12125,-0.52,-0.66
12126,-0.55,-0.65
12127,-0.54,-0.66
12128,-0.52,-0.635
12129,-0.525,-0.625
12130,-0.525,-0.635
12131,-0.515,-0.625
12132,-0.5,-0.62
12133,-0.51,-0.605
12134,-0.485,-0.6
12135,-0.455,-0.645
12136,-0.42,-0.595
12137,-0.415,-0.59
12138,-0.41,-0.62
12139,-0.375,-0.62
12140,-0.355,-0.6
12141,-0.35,-0.56
12142,-0.32,-0.585
12143,-0.285,-0.605
12144,-0.265,-0.59
12145,-0.23,-0.56
12146,-0.2,-0.6
12147,-0.165,-0.6
12148,-0.15,-0.565
12149,-0.125,-0.555
12150,-0.13,-0.52
12151,-0.09,-0.49
12152,-0.12,-0.42
12153,-0.115,-0.405
12154,-0.11,-0.475
12155,-0.125,-0.515
12156,-0.175,-0.51
12157,-0.185,-0.48
12158,-0.215,-0.445
12159,-0.225,-0.355
12160,-0.295,-0.295
12161,-0.34,-0.255
12162,-0.365,-0.205
12163,-0.445,-0.31
12164,-0.47,-0.425
12165,-0.53,-0.46
12166,-0.585,-0.46
12167,-0.615,-0.47
12168,-0.66,-0.445
12169,-0.72,-0.44
12170,-0.755,-0.455
12171,-0.79,-0.445
12172,-0.82,-0.435
12173,-0.825,-0.45
12174,-0.875,-0.465
12175,-0.895,-0.48
12176,-0.89,-0.535
12177,-0.905,-0.5
12178,-0.935,-0.5
12179,-0.93,-0.475
12180,-0.93,-0.515
12181,-0.945,-0.56
12182,-0.925,-0.575
12183,-0.955,-0.54
12184,-0.93,-0.505
12185,-0.935,-0.515
12186,-0.95,-0.515
12187,-0.955,-0.535
12188,-0.92,-0.56
12189,-0.925,-0.595
12190,-0.9,-0.635
12191,-0.91,-0.63
12192,-0.89,-0.585
12193,-0.87,-0.56
12194,-0.88,-0.53
12195,-0.875,-0.515
12196,-0.87,-0.54
12197,-0.85,-0.575
12198,-0.835,-0.655
12199,-0.87,-0.67
12200,-0.845,-0.66
12201,-0.795,-0.76
12202,-0.775,-0.79
12203,-0.77,-0.7
12204,-0.765,-0.655
12205,-0.74,-0.715
12206,-0.76,-0.7
12207,-0.78,-0.695
12208,-0.795,-0.69
12209,-0.78,-0.685
12210,-0.765,-0.635
12211,-0.76,-0.645
12212,-0.775,-0.62
12213,-0.78,-0.6
12214,-0.775,-0.6
12215,-0.76,-0.62
12216,-0.76,-0.575
12217,-0.72,-0.59
12218,-0.68,-0.63
12219,-0.62,-0.64
12220,-0.605,-0.605
12221,-0.595,-0.525
12222,-0.595,-0.51
12223,-0.605,-0.53
12224,-0.635,-0.555
12225,-0.595,-0.545
12226,-0.6,-0.515
12227,-0.565,-0.505
12228,-0.545,-0.51
12229,-0.565,-0.51
12230,-0.57,-0.555
12231,-0.54,-0.465
12232,-0.545,-0.45
12233,-0.53,-0.44
12234,-0.55,-0.43
12235,-0.555,-0.44
12236,-0.53,-0.44
12237,-0.54,-0.435
12238,-0.53,-0.45
12239,-0.53,-0.43
12240,-0.535,-0.39
12241,-0.495,-0.405
12242,-0.545,-0.39
12243,-0.525,-0.36
12244,-0.53,-0.35
12245,-0.535,-0.335
12246,-0.52,-0.365
12247,-0.535,-0.355
12248,-0.51,-0.35
12249,-0.52,-0.36
12250,-0.535,-0.395
12251,-0.51,-0.33
12252,-0.5,-0.26
12253,-0.49,-0.205
12254,-0.465,-0.185
12255,-0.455,-0.195
12256,-0.4,-0.13
12257,-0.38,-0.08
12258,-0.355,-0.075
12259,-0.315,-0.125
12260,-0.285,-0.2
12261,-0.265,-0.205
12262,-0.26,-0.19
12263,-0.26,-0.17
12264,-0.29,-0.16
12265,-0.32,-0.16
12266,-0.385,-0.175
12267,-0.405,-0.19
12268,-0.405,-0.235
12269,-0.45,-0.19
12270,-0.495,-0.16
12271,-0.47,-0.185
12272,-0.47,-0.285
12273,-0.475,-0.32
12274,-0.475,-0.335
12275,-0.49,-0.305
12276,-0.475,-0.295
12277,-0.465,-0.31
12278,-0.465,-0.27
12279,-0.47,-0.22
12280,-0.425,-0.205
12281,-0.435,-0.245
12282,-0.465,-0.305
12283,-0.41,-0.29
12284,-0.43,-0.255
12285,-0.43,-0.22
12286,-0.44,-0.195
12287,-0.43,-0.17
12288,-0.425,-0.205
12289,-0.43,-0.24
12290,-0.415,-0.26
12291,-0.43,-0.13
12292,-0.41,0.025
12293,-0.405,0.065
12294,-0.405,0.105
12295,-0.355,0.31
12296,-0.27,0.72
12297,-0.3,1.055
12298,-0.51,1.29
12299,-0.83,1.49
12300,-1.46,1.68
12301,-2.17,1.865
12302,-2.56,1.95
12303,-2.745,1.945
12304,-2.835,1.955
12305,-2.845,1.905
12306,-2.785,1.785
12307,-2.67,1.645
12308,-2.6,1.485
12309,-2.54,1.375
12310,-2.37,1.36
12311,-2.185,1.37
12312,-2.06,1.27
12313,-1.915,1.2
12314,-1.76,1.13
12315,-1.6,0.85
12316,-1.415,0.435
12317,-1.325,0.065
12318,-1.19,-0.18
12319,-1.02,-0.245
12320,-0.89,-0.285
12321,-0.795,-0.275
12322,-0.645,-0.32
12323,-0.5,-0.24
12324,-0.315,-0.215
12325,-0.155,-0.205
12326,-0.025,-0.185
12327,0.04,-0.16
12328,0.095,-0.155
12329,0.115,-0.135
12330,0.155,-0.13
12331,0.18,-0.08
12332,0.2,-0.075
12333,0.22,-0.09
12334,0.21,-0.055
12335,0.24,0.095
12336,0.28,0.3
12337,0.285,0.45
12338,0.31,0.46
12339,0.345,0.48
12340,0.365,0.44
12341,0.39,0.37
12342,0.41,0.31
12343,0.41,0.3
12344,0.445,0.315
12345,0.47,0.34
12346,0.51,0.395
12347,0.54,0.405
12348,0.565,0.43
12349,0.615,0.47
12350,0.65,0.54
12351,0.655,0.605
12352,0.69,0.635
12353,0.76,0.68
12354,0.825,0.73
12355,0.865,0.715
12356,0.895,0.695
12357,0.915,0.8
12358,0.96,0.925
12359,1.005,1.01
12360,1.055,0.915
12361,1.075,0.87
12362,1.1,0.905
12363,1.09,0.955
12364,1.1,0.94
12365,1.11,0.9
12366,1.065,0.905
12367,0.99,0.84
12368,0.845,0.74
12369,0.72,0.705
12370,0.605,0.755
12371,0.53,0.79
12372,0.43,0.79
12373,0.33,0.745
12374,0.26,0.73
12375,0.195,0.73
12376,0.095,0.77
12377,0.015,0.795
12378,-0.01,0.795
12379,-0.025,0.78
12380,-0.08,0.775
12381,-0.135,0.725
12382,-0.135,0.665
12383,-0.165,0.725
12384,-0.18,0.76
12385,-0.185,0.73
12386,-0.2,0.76
12387,-0.225,0.82
12388,-0.215,0.89
12389,-0.215,0.81
12390,-0.195,0.76
12391,-0.195,0.815
12392,-0.195,0.89
12393,-0.195,1.07
12394,-0.185,1.23
12395,-0.22,1.24
12396,-0.2,1.325
12397,-0.19,1.365
12398,-0.21,1.38
12399,-0.215,1.39
12400,-0.2,1.43
12401,-0.19,1.48
12402,-0.19,1.58
12403,-0.215,1.675
12404,-0.18,1.755
12405,-0.16,1.875
12406,-0.095,2.025
12407,0.015,2.275
12408,0.065,2.48
12409,-0.09,2.62
12410,-0.52,2.775
12411,-1.28,2.875
12412,-2.04,2.975
12413,-2.48,3.125
12414,-2.68,3.135
12415,-2.805,3.105
12416,-2.805,3.155
12417,-2.765,3.195
12418,-2.64,3.21
12419,-2.535,3.185
12420,-2.41,3.075
12421,-2.195,2.97
12422,-2.07,2.91
12423,-1.89,2.855
12424,-1.695,2.705
12425,-1.55,2.41
12426,-1.41,2.095
12427,-1.28,1.825
12428,-1.12,1.63
12429,-0.985,1.505
12430,-0.83,1.415
12431,-0.64,1.42
12432,-0.465,1.445
12433,-0.315,1.455
12434,-0.135,1.465
12435,-0.005,1.51
12436,0.105,1.625
12437,0.185,1.58
12438,0.21,1.475
12439,0.25,1.41
12440,0.28,1.445
12441,0.315,1.495
12442,0.33,1.55
12443,0.355,1.6
12444,0.36,1.53
12445,0.41,1.49
12446,0.415,1.53
12447,0.43,1.575
12448,0.425,1.63
12449,0.455,1.715
12450,0.47,1.69
12451,0.485,1.585
12452,0.52,1.615
12453,0.545,1.67
12454,0.555,1.655
12455,0.585,1.71
12456,0.595,1.75
12457,0.605,1.705
12458,0.66,1.615
12459,0.69,1.515
12460,0.705,1.435
12461,0.715,1.495
12462,0.765,1.59
12463,0.795,1.545
12464,0.785,1.455
12465,0.8,1.43
12466,0.845,1.48
12467,0.865,1.55
12468,0.855,1.52
12469,0.87,1.5
12470,0.885,1.495
12471,0.875,1.5
12472,0.87,1.525
12473,0.86,1.565
12474,0.815,1.53
12475,0.775,1.56
12476,0.71,1.71
12477,0.69,1.73
12478,0.65,1.635
12479,0.555,1.595
12480,0.49,1.615
12481,0.455,1.595
12482,0.41,1.525
12483,0.35,1.495
12484,0.3,1.465
12485,0.255,1.49
12486,0.21,1.46
12487,0.155,1.495
12488,0.115,1.535
12489,0.075,1.555
12490,0.045,1.47
12491,0.03,1.51
12492,0.04,1.53
12493,0.01,1.485
12494,-0.015,1.39
12495,-0.04,1.43
12496,-0.03,1.48
12497,-0.035,1.505
12498,-0.05,1.485
12499,-0.06,1.525
12500,-0.04,1.66
12501,-0.065,1.66
12502,-0.085,1.54
12503,-0.095,1.38
12504,-0.09,1.335
12505,-0.11,1.355
12506,-0.085,1.38
12507,-0.1,1.405
12508,-0.09,1.405
12509,-0.08,1.445
12510,-0.095,1.47
12511,-0.105,1.475
12512,-0.095,1.44
12513,-0.115,1.38
12514,-0.125,1.385
12515,-0.11,1.405
12516,-0.105,1.43
12517,-0.105,1.445
12518,-0.105,1.46
12519,-0.125,1.445
12520,-0.12,1.4
12521,-0.115,1.385
12522,-0.115,1.37
12523,-0.135,1.375
12524,-0.135,1.41
12525,-0.135,1.4
12526,-0.155,1.365
12527,-0.15,1.41
12528,-0.145,1.49
12529,-0.15,1.535
12530,-0.155,1.52
12531,-0.16,1.38
12532,-0.145,1.255
12533,-0.155,1.235
12534,-0.17,1.225
12535,-0.17,1.24
12536,-0.185,1.315
12537,-0.18,1.335
12538,-0.16,1.315
12539,-0.175,1.235
12540,-0.185,1.21
12541,-0.175,1.26
12542,-0.18,1.315
12543,-0.21,1.305
12544,-0.22,1.29
12545,-0.225,1.3
12546,-0.17,1.345
12547,-0.19,1.375
12548,-0.18,1.325
12549,-0.185,1.31
12550,-0.18,1.33
12551,-0.175,1.33
12552,-0.21,1.325
12553,-0.195,1.305
12554,-0.155,1.29
12555,-0.175,1.31
12556,-0.21,1.32
12557,-0.19,1.325
12558,-0.195,1.39
12559,-0.195,1.42
12560,-0.17,1.41
12561,-0.175,1.34
12562,-0.195,1.3
12563,-0.18,1.315
12564,-0.19,1.33
12565,-0.215,1.355
12566,-0.195,1.37
12567,-0.195,1.37
12568,-0.195,1.315
12569,-0.205,1.3
12570,-0.19,1.365
12571,-0.205,1.355
12572,-0.19,1.33
12573,-0.16,1.37
12574,-0.18,1.41
12575,-0.165,1.43
12576,-0.2,1.435
12577,-0.17,1.43
12578,-0.13,1.475
12579,-0.11,1.54
12580,-0.1,1.53
12581,-0.055,1.515
12582,-0.02,1.55
12583,0.005,1.655
12584,0.03,1.645
12585,0.03,1.555
12586,-0.005,1.45
12587,-0.065,1.455
12588,-0.105,1.475
12589,-0.145,1.45
12590,-0.165,1.41
12591,-0.165,1.465
12592,-0.19,1.475
12593,-0.24,1.44
12594,-0.245,1.37
12595,-0.27,1.315
12596,-0.255,1.325
12597,-0.24,1.365
12598,-0.23,1.355
12599,-0.255,1.365
12600,-0.255,1.365
12601,-0.255,1.38
12602,-0.265,1.385
12603,-0.265,1.37
12604,-0.255,1.385
12605,-0.255,1.345
12606,-0.26,1.345
12607,-0.225,1.39
12608,-0.245,1.44
12609,-0.255,1.48
12610,-0.245,1.465
12611,-0.255,1.415
12612,-0.24,1.475
12613,-0.245,1.555
12614,-0.24,1.63
12615,-0.23,1.62
12616,-0.245,1.62
12617,-0.245,1.68
12618,-0.225,1.765
12619,-0.18,1.945
12620,-0.12,2.25
12621,-0.12,2.58
12622,-0.29,2.805
12623,-0.57,2.93
12624,-1.09,3.05
12625,-1.79,3.18
12626,-2.355,3.265
12627,-2.59,3.265
12628,-2.76,3.24
12629,-2.84,3.275
12630,-2.82,3.295
12631,-2.775,3.23
12632,-2.655,3.11
12633,-2.575,3
12634,-2.42,2.92
12635,-2.255,2.885
12636,-2.09,2.855
12637,-1.935,2.81
12638,-1.805,2.79
12639,-1.66,2.725
12640,-1.475,2.48
12641,-1.3,2.085
12642,-1.2,1.7
12643,-1.06,1.41
12644,-0.915,1.255
12645,-0.785,1.18
12646,-0.645,1.225
12647,-0.515,1.275
12648,-0.39,1.26
12649,-0.23,1.265
12650,-0.085,1.25
12651,0.06,1.275
12652,0.175,1.28
12653,0.245,1.28
12654,0.305,1.28
12655,0.38,1.3
12656,0.435,1.325
12657,0.42,1.37
12658,0.42,1.385
12659,0.47,1.42
12660,0.495,1.385
12661,0.525,1.32
12662,0.575,1.29
12663,0.57,1.305
12664,0.58,1.335
12665,0.585,1.305
12666,0.615,1.33
12667,0.665,1.375
12668,0.7,1.405
12669,0.735,1.405
12670,0.755,1.305
12671,0.775,1.28
12672,0.795,1.34
12673,0.825,1.375
12674,0.875,1.38
12675,0.935,1.305
12676,0.93,1.23
12677,0.97,1.24
12678,1.01,1.285
12679,1.06,1.345
12680,1.095,1.415
12681,1.13,1.475
12682,1.185,1.535
12683,1.285,1.55
12684,1.335,1.455
12685,1.38,1.31
12686,1.395,1.28
12687,1.4,1.43
12688,1.43,1.54
12689,1.485,1.505
12690,1.52,1.45
12691,1.515,1.44
12692,1.51,1.54
12693,1.505,1.61
12694,1.515,1.62
12695,1.515,1.46
12696,1.45,1.175
12697,1.38,1.06
12698,1.3,1.095
12699,1.22,1.19
12700,1.125,1.26
12701,1.06,1.205
12702,0.975,1.085
12703,0.92,1.08
12704,0.825,1.095
12705,0.785,1.075
12706,0.66,1.06
12707,0.605,1.065
12708,0.535,1.025
12709,0.475,1.04
12710,0.435,1.03
12711,0.415,1.05
12712,0.385,1.01
12713,0.35,0.965
12714,0.335,0.905
12715,0.325,0.935
12716,0.305,0.915
12717,0.3,0.88
12718,0.31,0.915
12719,0.31,0.97
12720,0.285,0.935
12721,0.265,0.8
12722,0.295,0.675
12723,0.26,0.625
12724,0.28,0.59
12725,0.315,0.64
12726,0.315,0.69
12727,0.315,0.725
12728,0.325,0.79
12729,0.33,0.81
12730,0.325,0.81
12731,0.335,0.73
12732,0.35,0.63
12733,0.34,0.61
12734,0.34,0.645
12735,0.34,0.715
12736,0.36,0.885
12737,0.385,1.055
12738,0.47,1.23
12739,0.6,1.39
12740,0.59,1.51
12741,0.355,1.475
12742,-0.14,1.525
12743,-0.955,1.75
12744,-1.675,1.885
12745,-2.18,1.855
12746,-2.415,1.805
12747,-2.47,1.8
12748,-2.405,1.805
12749,-2.26,1.815
12750,-2.14,1.775
12751,-2.03,1.765
12752,-1.87,1.695
12753,-1.685,1.61
12754,-1.54,1.6
12755,-1.38,1.61
12756,-1.19,1.6
12757,-1,1.37
12758,-0.83,0.93
12759,-0.68,0.575
12760,-0.56,0.365
12761,-0.39,0.245
12762,-0.22,0.255
12763,-0.09,0.265
12764,0.015,0.25
12765,0.155,0.2
12766,0.315,0.25
12767,0.48,0.29
12768,0.6,0.265
12769,0.665,0.205
12770,0.705,0.12
12771,0.71,0.075
12772,0.71,0.03
12773,0.705,0.06
12774,0.74,0.155
12775,0.76,0.29
12776,0.77,0.325
12777,0.8,0.295
12778,0.805,0.235
12779,0.83,0.175
12780,0.825,0.23
12781,0.825,0.29
12782,0.84,0.23
12783,0.9,0.215
12784,0.91,0.275
12785,0.915,0.385
12786,0.915,0.31
12787,0.945,0.1
12788,0.965,0.09
12789,0.99,0.225
12790,1.025,0.19
12791,1.06,0.055
12792,1.065,0.065
12793,1.085,0.19
12794,1.105,0.22
12795,1.135,0.135
12796,1.16,0.005
12797,1.17,0.05
12798,1.195,0.09
12799,1.215,0.095
12800,1.215,0.11
12801,1.21,0.14
12802,1.24,0.22
12803,1.255,0.335
12804,1.245,0.37
12805,1.235,0.235
12806,1.205,0.15
12807,1.18,0.185
12808,1.165,0.225
12809,1.13,0.245
12810,1.085,0.295
12811,1.065,0.275
12812,1,0.135
12813,0.95,0.08
12814,0.91,0.005
12815,0.875,0.02
12816,0.845,0.06
12817,0.785,0.09
12818,0.725,0.125
12819,0.705,0.105
12820,0.65,0.11
12821,0.615,0.065
12822,0.58,-0.06
12823,0.54,-0.18
12824,0.51,-0.455
12825,0.49,-0.835
12826,0.47,-1.02
12827,0.44,-0.99
12828,0.44,-0.88
12829,0.435,-0.785
12830,0.405,-0.815
12831,0.39,-0.91
12832,0.4,-1.055
12833,0.415,-1.07
12834,0.385,-1.105
12835,0.395,-1.06
12836,0.365,-1.025
12837,0.395,-0.975
12838,0.435,-0.96
12839,0.455,-0.99
12840,0.505,-1.035
12841,0.495,-1.06
12842,0.505,-0.985
12843,0.49,-1
12844,0.5,-0.96
12845,0.49,-0.9
12846,0.485,-0.86
12847,0.47,-0.93
12848,0.48,-0.975
12849,0.51,-0.975
12850,0.48,-0.995
12851,0.465,-1.075
12852,0.48,-1.125
12853,0.505,-1.08
12854,0.51,-0.89
12855,0.5,-0.855
12856,0.485,-0.96
12857,0.5,-1.11
12858,0.5,-1.23
12859,0.52,-1.295
12860,0.52,-1.215
12861,0.53,-1.065
12862,0.54,-0.93
12863,0.58,-0.955
12864,0.58,-1.085
12865,0.575,-1.2
12866,0.605,-1.135
12867,0.61,-1.04
12868,0.64,-1.035
12869,0.645,-1.045
12870,0.62,-0.975
12871,0.64,-0.89
12872,0.655,-0.85
12873,0.665,-0.88
12874,0.65,-1.015
12875,0.63,-1.04
12876,0.625,-0.98
12877,0.635,-0.97
12878,0.655,-1.085
12879,0.66,-1.225
12880,0.7,-1.315
12881,0.725,-1.255
12882,0.735,-1.085
12883,0.765,-1.035
12884,0.815,-1.11
12885,0.845,-1.01
12886,0.92,-0.88
12887,0.96,-0.97
12888,0.945,-1.225
12889,0.95,-1.25
12890,0.985,-1
12891,1,-0.79
12892,1,-0.87
12893,0.985,-1.06
12894,1.005,-1.14
12895,1.01,-1.175
12896,1.02,-1.195
12897,1,-1.21
12898,1.01,-1.17
12899,1.035,-1.135
12900,1.04,-1.105
12901,1.035,-1.085
12902,1.03,-1.09
12903,1.035,-1.04
12904,1.01,-1.07
12905,1.05,-1.065
12906,1.06,-1.105
12907,1.055,-1.16
12908,1.045,-1.22
12909,1.04,-1.18
12910,1.035,-1.105
12911,1.045,-1.02
12912,1.045,-1.06
12913,1.035,-1.17
12914,1.025,-1.245
12915,1.04,-1.165
12916,1.055,-1.065
12917,1.06,-1.125
12918,1.055,-1.18
12919,1.05,-1.23
12920,1.05,-1.28
12921,1.05,-1.335
12922,1.07,-1.365
12923,1.04,-1.365
12924,1.05,-1.285
12925,1.06,-1.145
12926,1.085,-1.075
12927,1.065,-1.2
12928,1.05,-1.39
12929,1.06,-1.42
12930,1.045,-1.325
12931,1.065,-1.275
12932,1.07,-1.245
12933,1.07,-1.325
12934,1.05,-1.405
12935,1.03,-1.35
12936,1.075,-1.21
12937,1.055,-1.155
12938,1.045,-1.25
12939,1.055,-1.35
12940,1.015,-1.36
12941,1.035,-1.31
12942,1.035,-1.27
12943,1.025,-1.21
12944,1.025,-1.22
12945,1.025,-1.3
12946,1.03,-1.395
12947,1.045,-1.425
12948,1.045,-1.33
12949,1.06,-1.265
12950,1.04,-1.245
12951,1.045,-1.395
12952,1.025,-1.505
12953,1.03,-1.63
12954,1.07,-1.7
12955,1.085,-1.635
12956,1.11,-1.45
12957,1.13,-1.3
12958,1.155,-1.4
12959,1.17,-1.65
12960,1.19,-1.74
12961,1.22,-1.66
12962,1.235,-1.54
12963,1.25,-1.535
12964,1.175,-1.555
12965,1.11,-1.47
12966,1.085,-1.345
12967,1.07,-1.45
12968,1.05,-1.715
12969,0.98,-1.86
12970,0.95,-1.94
12971,0.95,-1.895
12972,0.935,-1.86
12973,0.955,-1.82
12974,0.95,-1.76
12975,0.93,-1.765
12976,0.94,-1.845
12977,0.905,-1.97
12978,0.89,-1.98
12979,0.91,-1.94
12980,0.905,-1.905
12981,0.92,-1.835
12982,0.91,-1.78
12983,0.915,-1.715
12984,0.915,-1.78
12985,0.895,-1.89
12986,0.89,-1.92
12987,0.88,-1.895
12988,0.86,-1.89
12989,0.865,-1.685
12990,0.875,-1.48
12991,0.875,-1.57
12992,0.875,-1.745
12993,0.875,-1.685
12994,0.935,-1.335
12995,1.02,-0.825
12996,0.985,-0.395
12997,0.725,-0.22
12998,0.325,-0.205
12999,-0.395,-0.15
13000,-1.19,0.055
13001,-1.865,0.26
13002,-2.315,0.395
13003,-2.49,0.265
13004,-2.44,0.05
13005,-2.255,-0.145
13006,-2.045,-0.17
13007,-1.86,-0.075
13008,-1.68,-0.185
13009,-1.44,-0.465
13010,-1.23,-0.7
13011,-1.05,-0.875
13012,-0.885,-0.84
13013,-0.71,-0.75
13014,-0.555,-0.99
13015,-0.425,-1.515
13016,-0.285,-1.93
13017,-0.175,-2.125
13018,0,-2.31
13019,0.15,-2.415
13020,0.305,-2.34
13021,0.455,-2.305
13022,0.635,-2.255
13023,0.805,-2.13
13024,0.965,-1.97
13025,1.1,-1.84
13026,1.185,-1.91
13027,1.24,-2.125
13028,1.26,-2.29
13029,1.27,-2.17
13030,1.285,-2.035
13031,1.3,-2.1
13032,1.315,-2.2
13033,1.335,-2.105
13034,1.335,-2.075
13035,1.355,-2.145
13036,1.39,-2.085
13037,1.375,-2.03
13038,1.39,-2.01
13039,1.4,-1.965
13040,1.405,-1.865
13041,1.4,-1.92
13042,1.43,-2.175
13043,1.435,-2.325
13044,1.435,-2.23
13045,1.465,-1.975
13046,1.485,-1.815
13047,1.51,-1.82
13048,1.52,-2.05
13049,1.53,-2.21
13050,1.52,-2.14
13051,1.57,-1.905
13052,1.625,-1.615
13053,1.645,-1.615
13054,1.69,-1.785
13055,1.72,-2.075
13056,1.72,-2.135
13057,1.735,-2.05
13058,1.75,-1.98
13059,1.825,-1.885
13060,1.85,-1.795
13061,1.86,-1.745
13062,1.87,-1.76
13063,1.89,-1.685
13064,1.895,-1.65
13065,1.895,-1.82
13066,1.895,-1.97
13067,1.925,-1.985
13068,1.895,-1.96
13069,1.82,-1.915
13070,1.715,-1.715
13071,1.585,-1.52
13072,1.52,-1.715
13073,1.42,-2.055
13074,1.34,-2.085
13075,1.27,-1.85
13076,1.23,-1.72
13077,1.155,-1.81
13078,1.09,-1.99
13079,1.015,-2.085
13080,0.97,-1.985
13081,0.92,-1.885
13082,0.9,-1.91
13083,0.85,-2.035
13084,0.84,-2.045
13085,0.8,-2.025
13086,0.81,-2.05
13087,0.785,-2.095
13088,0.755,-2.085
13089,0.74,-2.05
13090,0.74,-2.02
13091,0.755,-1.925
13092,0.705,-1.83
13093,0.73,-1.845
13094,0.72,-1.995
13095,0.715,-2.06
13096,0.705,-2.055
13097,0.705,-1.975
13098,0.715,-1.995
13099,0.735,-2.09
13100,0.74,-2.125
13101,0.725,-2.115
13102,0.745,-2.125
13103,0.76,-2.145
13104,0.74,-2.1
13105,0.755,-1.965
13106,0.76,-1.7
13107,0.795,-1.49
13108,0.9,-1.21
13109,0.955,-0.815
13110,0.865,-0.68
13111,0.525,-0.73
13112,-0.14,-0.71
13113,-0.965,-0.56
13114,-1.615,-0.44
13115,-2.105,-0.53
13116,-2.28,-0.72
13117,-2.25,-0.76
13118,-2.07,-0.815
13119,-1.925,-0.855
13120,-1.775,-0.835
13121,-1.595,-0.86
13122,-1.37,-0.845
13123,-1.22,-0.905
13124,-1.025,-1.085
13125,-0.82,-1.39
13126,-0.665,-1.895
13127,-0.5,-2.35
13128,-0.37,-2.52
13129,-0.205,-2.455
13130,-0.04,-2.25
13131,0.15,-2.22
13132,0.34,-2.26
13133,0.55,-2.245
13134,0.695,-2.185
13135,0.845,-2.05
13136,0.945,-1.95
13137,1.025,-1.995
13138,1.05,-2.15
13139,1.075,-2.2
13140,1.09,-2.21
13141,1.08,-2.345
13142,1.055,-2.37
13143,1.065,-2.175
13144,1.105,-2.055
13145,1.13,-2.105
13146,1.125,-2.255
13147,1.165,-2.265
13148,1.155,-2.145
13149,1.175,-2.14
13150,1.205,-2.14
13151,1.205,-2.175
13152,1.23,-2.22
13153,1.285,-2.16
13154,1.285,-1.97
13155,1.315,-1.795
13156,1.345,-1.8
13157,1.365,-2.01
13158,1.37,-2.305
13159,1.405,-2.405
13160,1.425,-2.385
13161,1.445,-2.28
13162,1.495,-2.16
13163,1.525,-2.145
13164,1.535,-2.22
13165,1.535,-2.275
13166,1.56,-2.255
13167,1.58,-2.195
13168,1.59,-2.14
13169,1.575,-2.11
13170,1.605,-1.935
13171,1.605,-1.81
13172,1.58,-1.88
13173,1.56,-2.13
13174,1.525,-2.305
13175,1.49,-2.22
13176,1.455,-2.045
13177,1.42,-1.96
13178,1.4,-1.975
13179,1.34,-1.965
13180,1.285,-1.845
13181,1.22,-1.715
13182,1.2,-1.745
13183,1.165,-1.865
13184,1.13,-1.85
13185,1.08,-1.715
13186,1.045,-1.59
13187,1.025,-1.595
13188,1,-1.7
13189,0.97,-1.845
13190,0.96,-1.94
13191,0.955,-1.84
13192,0.945,-1.69
13193,0.925,-1.605
13194,0.89,-1.72
13195,0.89,-1.94
13196,0.89,-2.05
13197,0.875,-1.99
13198,0.89,-1.845
13199,0.89,-1.755
13200,0.885,-1.785
13201,0.89,-1.785
13202,0.87,-1.675
13203,0.86,-1.53
13204,0.865,-1.635
13205,0.88,-1.795
13206,0.89,-1.77
13207,0.865,-1.655
13208,0.855,-1.705
13209,0.865,-1.75
13210,0.89,-1.835
13211,0.895,-1.875
13212,0.88,-1.89
13213,0.885,-1.82
13214,0.885,-1.785
13215,0.91,-1.755
13216,0.91,-1.67
13217,0.9,-1.63
13218,0.91,-1.65
13219,0.925,-1.72
13220,0.92,-1.805
13221,0.9,-1.81
13222,0.915,-1.665
13223,0.935,-1.53
13224,0.95,-1.485
13225,0.93,-1.55
13226,0.94,-1.695
13227,0.945,-1.8
13228,0.94,-1.76
13229,0.94,-1.595
13230,0.94,-1.685
13231,0.94,-1.855
13232,0.945,-1.83
13233,0.95,-1.7
13234,0.94,-1.485
13235,0.96,-1.535
13236,0.955,-1.745
13237,0.965,-1.79
13238,0.935,-1.715
13239,0.945,-1.61
13240,0.975,-1.595
13241,0.97,-1.625
13242,0.935,-1.54
13243,0.97,-1.375
13244,0.98,-1.405
13245,0.97,-1.61
13246,0.975,-1.79
13247,0.97,-1.775
13248,0.975,-1.635
13249,0.975,-1.515
13250,0.995,-1.565
13251,0.995,-1.685
13252,1,-1.665
13253,1,-1.635
13254,0.985,-1.645
13255,1.01,-1.59
13256,0.99,-1.605
13257,0.995,-1.655
13258,1,-1.63
13259,0.98,-1.6
13260,0.99,-1.48
13261,1.005,-1.4
13262,0.98,-1.495
13263,0.975,-1.69
13264,0.955,-1.77
13265,0.965,-1.725
13266,0.995,-1.52
13267,0.985,-1.415
13268,0.99,-1.425
13269,0.97,-1.59
13270,0.96,-1.74
13271,0.945,-1.755
13272,0.945,-1.66
13273,0.97,-1.54
13274,0.955,-1.435
13275,0.965,-1.36
13276,0.97,-1.455
13277,0.95,-1.57
13278,0.965,-1.73
13279,0.935,-1.775
13280,0.945,-1.72
13281,0.965,-1.595
