Order,ECG1,ECG2
12078,-1.57,0.47
12079,-1.44,0.37
12080,-1.295,0.16
12081,-1.19,-0.16
12082,-1.095,-0.375
12083,-0.98,-0.485
12084,-0.865,-0.515
12085,-0.765,-0.505
12086,-0.62,-0.45
12087,-0.515,-0.39
12088,-0.345,-0.325
12089,-0.205,-0.29
12090,-0.055,-0.29
12091,0.105,-0.24
12092,0.21,-0.18
12093,0.275,-0.21
12094,0.31,-0.24
12095,0.305,-0.26
12096,0.34,-0.23
12097,0.39,-0.19
12098,0.385,-0.17
12099,0.415,-0.18
12100,0.47,-0.19
12101,0.45,-0.185
12102,0.445,-0.16
12103,0.47,-0.16
12104,0.485,-0.18
12105,0.515,-0.145
12106,0.51,-0.14
12107,0.545,-0.15
12108,0.54,-0.12
12109,0.54,-0.1
12110,0.57,-0.055
12111,0.575,-0.095
12112,0.63,-0.115
12113,0.63,-0.1
12114,0.655,-0.065
12115,0.65,-0.035
12116,0.69,-0.045
12117,0.73,-0.055
12118,0.74,-0.035
12119,0.75,-0.03
12120,0.785,-0.035
12121,0.785,-0.03
12122,0.825,-0.015
12123,0.83,-0.01
12124,0.86,-0.02
12125,0.875,0.005
12126,0.885,0.03
12127,0.91,0.05
12128,0.915,0.04
12129,0.95,0.035
12130,0.95,0.055
12131,0.935,0.1
12132,0.92,0.11
12133,0.91,0.085
12134,0.88,0.105
12135,0.875,0.11
12136,0.805,0.08
12137,0.785,0.115
12138,0.755,0.145
12139,0.72,0.135
12140,0.665,0.14
12141,0.61,0.135
12142,0.575,0.115
12143,0.55,0.095
12144,0.48,0.12
12145,0.425,0.11
12146,0.41,0.08
12147,0.375,0.06
12148,0.34,0.05
12149,0.26,0.055
12150,0.23,0.025
12151,0.23,0
12152,0.23,-0.015
12153,0.19,-0.035
12154,0.16,-0.03
12155,0.13,-0.04
12156,0.14,-0.055
12157,0.135,-0.08
12158,0.1,-0.08
12159,0.06,-0.05
12160,0.065,-0.055
12161,0.055,-0.085
12162,0.07,-0.06
12163,0.1,-0.055
12164,0.075,-0.085
12165,0.085,-0.115
12166,0.07,-0.105
12167,0.075,-0.095
12168,0.09,-0.085
12169,0.095,-0.11
12170,0.1,-0.115
12171,0.095,-0.11
12172,0.095,-0.11
12173,0.095,-0.095
12174,0.09,-0.105
12175,0.09,-0.115
12176,0.09,-0.105
12177,0.09,-0.13
12178,0.105,-0.16
12179,0.095,-0.185
12180,0.1,-0.18
12181,0.095,-0.165
12182,0.11,-0.185
12183,0.1,-0.185
12184,0.135,-0.175
12185,0.12,-0.2
12186,0.115,-0.185
12187,0.12,-0.185
12188,0.105,-0.185
12189,0.11,-0.185
12190,0.085,-0.2
12191,0.09,-0.18
12192,0.11,-0.18
12193,0.08,-0.185
12194,0.075,-0.185
12195,0.06,-0.18
12196,0.055,-0.18
12197,0.075,-0.175
12198,0.055,-0.15
12199,0.055,-0.16
12200,0.04,-0.17
12201,0.04,-0.175
12202,0.025,-0.16
12203,0.045,-0.17
12204,0.045,-0.155
12205,0.015,-0.15
12206,0.045,-0.13
12207,0.035,-0.12
12208,0.01,-0.125
12209,0.005,-0.12
12210,-0.005,-0.13
12211,0.005,-0.155
12212,0,-0.14
12213,0,-0.125
12214,0.01,-0.1
12215,0.02,-0.105
12216,0.015,-0.105
12217,-0.015,-0.12
12218,-0.02,-0.115
12219,-0.01,-0.09
12220,-0.02,-0.115
12221,-0.015,-0.095
12222,0,-0.065
12223,0,-0.07
12224,0,-0.075
12225,-0.01,-0.08
12226,0,-0.04
12227,0,-0.045
12228,-0.02,-0.09
12229,-0.01,-0.09
12230,-0.005,-0.08
12231,-0.02,-0.065
12232,-0.01,-0.065
12233,-0.015,-0.065
12234,-0.04,-0.065
12235,-0.025,-0.04
12236,-0.025,-0.045
12237,-0.02,-0.06
12238,-0.01,-0.065
12239,-0.025,-0.065
12240,-0.01,-0.025
12241,-0.01,-0.045
12242,0,-0.07
12243,0,-0.05
12244,-0.02,-0.03
12245,-0.02,-0.02
12246,-0.025,-0.005
12247,-0.02,0.045
12248,-0.02,0.07
12249,-0.015,0.08
12250,0.025,0.115
12251,0.06,0.125
12252,0.075,0.145
12253,0.125,0.165
12254,0.135,0.16
12255,0.18,0.165
12256,0.18,0.17
12257,0.2,0.145
12258,0.175,0.1
12259,0.13,0.02
12260,0.07,0.035
12261,0.07,0.04
12262,0.02,0
12263,0.01,-0.03
12264,0,0
12265,-0.065,0
12266,-0.075,-0.04
12267,-0.075,-0.13
12268,-0.055,-0.12
12269,-0.06,-0.09
12270,-0.07,-0.1
12271,-0.09,-0.11
12272,-0.075,-0.12
12273,-0.095,-0.095
12274,-0.085,-0.085
12275,-0.085,-0.105
12276,-0.075,-0.155
12277,-0.09,-0.13
12278,-0.08,-0.095
12279,-0.1,-0.1
12280,-0.09,-0.11
12281,-0.07,-0.125
12282,-0.11,-0.1
12283,-0.105,-0.095
12284,-0.085,-0.11
12285,-0.085,-0.1
12286,-0.1,-0.065
12287,-0.105,-0.07
12288,-0.075,-0.095
12289,-0.09,-0.08
12290,-0.07,-0.025
12291,-0.07,0.115
12292,-0.09,0.255
12293,-0.055,0.425
12294,-0.015,0.655
12295,0.045,0.85
12296,-0.04,0.91
12297,-0.25,0.94
12298,-0.61,1.03
12299,-1.2,1.195
12300,-1.88,1.29
12301,-2.445,1.28
12302,-2.77,1.26
12303,-2.87,1.2
12304,-2.755,1.135
12305,-2.56,1.065
12306,-2.42,0.985
12307,-2.275,0.85
12308,-2.165,0.71
12309,-1.975,0.63
12310,-1.825,0.585
12311,-1.69,0.58
12312,-1.54,0.535
12313,-1.44,0.415
12314,-1.32,0.195
12315,-1.205,-0.13
12316,-1.08,-0.305
12317,-0.995,-0.345
12318,-0.85,-0.355
12319,-0.695,-0.33
12320,-0.565,-0.32
12321,-0.405,-0.295
12322,-0.225,-0.23
12323,-0.065,-0.165
12324,0.085,-0.145
12325,0.185,-0.13
12326,0.235,-0.11
12327,0.28,-0.11
12328,0.345,-0.105
12329,0.37,-0.08
12330,0.385,-0.085
12331,0.41,-0.075
12332,0.45,-0.09
12333,0.47,-0.08
12334,0.475,-0.08
12335,0.495,-0.045
12336,0.495,-0.05
12337,0.5,-0.015
12338,0.495,-0.03
12339,0.53,-0.015
12340,0.555,-0.025
12341,0.545,-0.03
12342,0.56,0.025
12343,0.565,0.04
12344,0.6,0.055
12345,0.61,0.02
12346,0.625,0.02
12347,0.63,0.045
12348,0.655,0.095
12349,0.705,0.095
12350,0.715,0.075
12351,0.73,0.1
12352,0.755,0.11
12353,0.78,0.095
12354,0.805,0.115
12355,0.84,0.105
12356,0.855,0.13
12357,0.875,0.145
12358,0.91,0.135
12359,0.915,0.155
12360,0.925,0.195
12361,0.93,0.22
12362,0.935,0.195
12363,0.92,0.18
12364,0.915,0.18
12365,0.895,0.205
12366,0.895,0.225
12367,0.835,0.185
12368,0.82,0.195
12369,0.76,0.2
12370,0.735,0.195
12371,0.665,0.205
12372,0.625,0.195
12373,0.575,0.175
12374,0.55,0.16
12375,0.49,0.125
12376,0.41,0.09
12377,0.4,0.075
12378,0.35,0.045
12379,0.28,0.005
12380,0.22,0.015
12381,0.195,0
12382,0.185,0
12383,0.155,-0.055
12384,0.105,-0.055
12385,0.085,-0.04
12386,0.07,-0.075
12387,0.08,-0.08
12388,0.07,-0.05
12389,0.07,-0.07
12390,0.04,-0.11
12391,0.045,-0.11
12392,0.035,-0.125
12393,0.045,-0.095
12394,0.045,-0.1
12395,0.04,-0.115
12396,0.015,-0.115
12397,0.04,-0.115
12398,0.045,-0.115
12399,0.065,-0.14
12400,0.045,-0.155
12401,0.035,-0.125
12402,0.045,-0.105
12403,0.045,-0.16
12404,0.075,-0.21
12405,0.04,-0.195
12406,0.07,-0.135
12407,0.065,-0.155
12408,0.07,-0.2
12409,0.045,-0.18
12410,0.07,-0.185
12411,0.055,-0.175
12412,0.055,-0.19
12413,0.06,-0.18
12414,0.06,-0.19
12415,0.07,-0.185
12416,0.06,-0.205
12417,0.05,-0.21
12418,0.075,-0.195
12419,0.07,-0.16
12420,0.075,-0.22
12421,0.055,-0.26
12422,0.02,-0.255
12423,0.045,-0.21
12424,0.06,-0.21
12425,0.055,-0.23
12426,0.04,-0.2
12427,0.025,-0.2
12428,0.015,-0.195
12429,0.01,-0.215
12430,0.015,-0.19
12431,0,-0.22
12432,-0.005,-0.2
12433,0,-0.2
12434,-0.01,-0.185
12435,0,-0.19
12436,0.02,-0.195
12437,0,-0.215
12438,0.01,-0.16
12439,-0.025,-0.155
12440,-0.05,-0.205
12441,-0.045,-0.205
12442,-0.02,-0.195
12443,-0.04,-0.165
12444,-0.05,-0.15
12445,-0.035,-0.185
12446,-0.035,-0.2
12447,-0.045,-0.195
12448,-0.055,-0.165
12449,-0.055,-0.15
12450,-0.065,-0.18
12451,-0.055,-0.17
12452,-0.055,-0.15
12453,-0.055,-0.14
12454,-0.07,-0.16
12455,-0.05,-0.155
12456,-0.055,-0.155
12457,-0.055,-0.165
12458,-0.085,-0.145
12459,-0.065,-0.145
12460,-0.065,-0.15
12461,-0.065,-0.145
12462,-0.055,-0.18
12463,-0.035,-0.17
12464,-0.08,-0.14
12465,-0.06,-0.13
12466,-0.05,-0.095
12467,-0.07,-0.065
12468,-0.045,-0.035
12469,-0.025,-0.015
12470,0.01,0.025
12471,0.065,0.045
12472,0.065,0.04
12473,0.09,0.09
12474,0.145,0.05
12475,0.15,0.035
12476,0.14,0
12477,0.125,-0.015
12478,0.1,-0.06
12479,0.03,-0.085
12480,-0.025,-0.105
12481,-0.07,-0.12
12482,-0.11,-0.12
12483,-0.125,-0.115
12484,-0.16,-0.12
12485,-0.175,-0.185
12486,-0.18,-0.22
12487,-0.14,-0.2
12488,-0.15,-0.165
12489,-0.13,-0.175
12490,-0.135,-0.215
12491,-0.155,-0.24
12492,-0.15,-0.23
12493,-0.18,-0.21
12494,-0.155,-0.215
12495,-0.15,-0.22
12496,-0.18,-0.205
12497,-0.19,-0.225
12498,-0.18,-0.215
12499,-0.165,-0.23
12500,-0.185,-0.205
12501,-0.195,-0.17
12502,-0.185,-0.155
12503,-0.18,-0.175
12504,-0.155,-0.175
12505,-0.165,-0.17
12506,-0.17,-0.15
12507,-0.16,-0.18
12508,-0.18,-0.12
12509,-0.2,0.035
12510,-0.18,0.27
12511,-0.14,0.535
12512,-0.065,0.85
12513,-0.05,1.055
12514,-0.225,1.095
12515,-0.565,1.125
12516,-1.155,1.185
12517,-1.84,1.295
12518,-2.395,1.285
12519,-2.765,1.145
12520,-2.915,1.045
12521,-2.825,0.925
12522,-2.625,0.84
12523,-2.445,0.72
12524,-2.305,0.565
12525,-2.18,0.465
12526,-1.995,0.405
12527,-1.86,0.345
12528,-1.74,0.305
12529,-1.61,0.24
12530,-1.475,0.07
12531,-1.375,-0.195
12532,-1.275,-0.42
12533,-1.2,-0.5
12534,-1.02,-0.55
12535,-0.89,-0.55
12536,-0.75,-0.48
12537,-0.625,-0.43
12538,-0.48,-0.305
12539,-0.325,-0.26
12540,-0.16,-0.25
12541,-0.025,-0.225
12542,0.085,-0.22
12543,0.14,-0.225
12544,0.165,-0.235
12545,0.175,-0.235
12546,0.2,-0.145
12547,0.23,-0.13
12548,0.225,-0.135
12549,0.245,-0.14
12550,0.25,-0.125
12551,0.255,-0.095
12552,0.275,-0.1
12553,0.265,-0.135
12554,0.29,-0.125
12555,0.28,-0.085
12556,0.295,-0.085
12557,0.325,-0.04
12558,0.325,-0.035
12559,0.36,-0.015
12560,0.36,0.03
12561,0.39,0.005
12562,0.41,0.005
12563,0.43,0.015
12564,0.42,0.03
12565,0.475,0.04
12566,0.475,0.06
12567,0.53,0.055
12568,0.52,0.05
12569,0.545,0.06
12570,0.59,0.105
12571,0.61,0.095
12572,0.615,0.1
12573,0.63,0.13
12574,0.635,0.135
12575,0.665,0.14
12576,0.685,0.15
12577,0.685,0.175
12578,0.71,0.21
12579,0.695,0.22
12580,0.645,0.23
12581,0.62,0.19
12582,0.605,0.195
12583,0.55,0.2
12584,0.525,0.195
12585,0.48,0.175
12586,0.43,0.14
12587,0.4,0.13
12588,0.35,0.09
12589,0.285,0.06
12590,0.225,0.07
12591,0.195,0.045
12592,0.16,0.015
12593,0.115,-0.03
12594,0.05,-0.065
12595,0.03,-0.06
12596,0,-0.095
12597,-0.02,-0.09
12598,-0.03,-0.065
12599,-0.06,-0.095
12600,-0.035,-0.15
12601,-0.075,-0.105
12602,-0.11,-0.09
12603,-0.105,-0.11
12604,-0.115,-0.13
12605,-0.09,-0.115
12606,-0.095,-0.105
12607,-0.09,-0.13
12608,-0.09,-0.145
12609,-0.1,-0.125
12610,-0.075,-0.135
12611,-0.06,-0.14
12612,-0.065,-0.175
12613,-0.07,-0.16
12614,-0.06,-0.185
12615,-0.07,-0.195
12616,-0.08,-0.19
12617,-0.085,-0.2
12618,-0.06,-0.185
12619,-0.055,-0.185
12620,-0.085,-0.18
12621,-0.095,-0.2
12622,-0.08,-0.19
12623,-0.04,-0.185
12624,-0.05,-0.24
12625,-0.05,-0.26
12626,-0.05,-0.205
12627,-0.04,-0.19
12628,-0.04,-0.195
12629,-0.08,-0.205
12630,-0.09,-0.235
12631,-0.105,-0.22
12632,-0.095,-0.195
12633,-0.09,-0.215
12634,-0.075,-0.21
12635,-0.065,-0.22
12636,-0.06,-0.185
12637,-0.08,-0.21
12638,-0.11,-0.215
12639,-0.125,-0.2
12640,-0.1,-0.18
12641,-0.065,-0.165
12642,-0.09,-0.19
12643,-0.085,-0.19
12644,-0.105,-0.19
12645,-0.125,-0.17
12646,-0.105,-0.155
12647,-0.085,-0.16
12648,-0.105,-0.155
12649,-0.085,-0.16
12650,-0.085,-0.185
12651,-0.08,-0.16
12652,-0.11,-0.16
12653,-0.095,-0.135
12654,-0.085,-0.11
12655,-0.075,-0.12
12656,-0.105,-0.13
12657,-0.075,-0.145
12658,-0.075,-0.11
12659,-0.045,-0.105
12660,-0.075,-0.165
12661,-0.065,-0.15
12662,-0.08,-0.12
12663,-0.045,-0.095
12664,-0.05,-0.115
12665,-0.06,-0.12
12666,-0.085,-0.125
12667,-0.045,-0.1
12668,-0.06,-0.095
12669,-0.055,-0.09
12670,-0.06,-0.04
12671,-0.075,0.015
12672,-0.05,0.005
12673,-0.025,0.03
12674,0.025,0.03
12675,0.06,0.065
12676,0.085,0.105
12677,0.125,0.105
12678,0.165,0.1
12679,0.18,0.08
12680,0.17,0.035
12681,0.17,-0.005
12682,0.12,-0.07
12683,0.05,-0.095
12684,0.01,-0.06
12685,-0.05,-0.075
12686,-0.08,-0.12
12687,-0.13,-0.11
12688,-0.14,-0.12
12689,-0.135,-0.14
12690,-0.115,-0.16
12691,-0.115,-0.155
12692,-0.095,-0.14
12693,-0.105,-0.19
12694,-0.105,-0.205
12695,-0.115,-0.155
12696,-0.115,-0.165
12697,-0.105,-0.165
12698,-0.13,-0.175
12699,-0.145,-0.15
12700,-0.115,-0.145
12701,-0.1,-0.185
12702,-0.115,-0.205
12703,-0.1,-0.16
12704,-0.125,-0.125
12705,-0.135,-0.14
12706,-0.115,-0.12
12707,-0.13,-0.13
12708,-0.13,-0.155
12709,-0.1,-0.135
12710,-0.1,-0.115
12711,-0.1,-0.035
12712,-0.09,0.08
12713,-0.095,0.24
12714,-0.075,0.47
12715,0.015,0.82
12716,0.04,1.025
12717,-0.105,1.07
12718,-0.425,1.14
12719,-0.935,1.3
12720,-1.64,1.44
12721,-2.26,1.435
12722,-2.675,1.36
12723,-2.82,1.28
12724,-2.725,1.19
12725,-2.555,1.075
12726,-2.37,0.975
12727,-2.225,0.84
12728,-2.065,0.705
12729,-1.87,0.575
12730,-1.725,0.55
12731,-1.635,0.54
12732,-1.48,0.445
12733,-1.355,0.245
12734,-1.22,-0.06
12735,-1.12,-0.285
12736,-1.015,-0.405
12737,-0.89,-0.445
12738,-0.745,-0.38
12739,-0.575,-0.365
12740,-0.42,-0.34
12741,-0.265,-0.295
12742,-0.125,-0.25
12743,0.03,-0.2
12744,0.18,-0.21
12745,0.265,-0.19
12746,0.295,-0.165
12747,0.335,-0.175
12748,0.37,-0.21
12749,0.395,-0.205
12750,0.405,-0.17
12751,0.43,-0.16
12752,0.445,-0.18
12753,0.46,-0.15
12754,0.47,-0.18
12755,0.465,-0.16
12756,0.485,-0.11
12757,0.49,-0.12
12758,0.5,-0.16
12759,0.51,-0.17
12760,0.545,-0.12
12761,0.53,-0.095
12762,0.54,-0.09
12763,0.57,-0.13
12764,0.595,-0.14
12765,0.63,-0.14
12766,0.63,-0.1
12767,0.655,-0.14
12768,0.7,-0.11
12769,0.72,-0.115
12770,0.72,-0.12
12771,0.755,-0.115
12772,0.765,-0.06
12773,0.78,-0.095
12774,0.795,-0.08
12775,0.825,-0.09
12776,0.83,-0.08
12777,0.85,-0.08
12778,0.855,-0.06
12779,0.86,-0.02
12780,0.855,0
12781,0.85,0.02
12782,0.84,0.02
12783,0.81,0.005
12784,0.8,0.015
12785,0.76,0.04
12786,0.72,0.05
12787,0.71,0.025
12788,0.65,0.04
12789,0.615,0.06
12790,0.56,0.07
12791,0.5,0.03
12792,0.445,0
12793,0.41,0
12794,0.335,-0.03
12795,0.295,-0.025
12796,0.27,-0.035
12797,0.23,-0.055
12798,0.2,-0.08
12799,0.115,-0.125
12800,0.13,-0.13
12801,0.09,-0.145
12802,0.055,-0.145
12803,0.045,-0.145
12804,0.04,-0.15
12805,0.05,-0.14
12806,0.03,-0.12
12807,0.04,-0.145
12808,0.055,-0.135
12809,0.01,-0.135
12810,0.02,-0.115
12811,0.03,-0.125
12812,0.065,-0.18
12813,0.045,-0.205
12814,0.055,-0.18
12815,0.04,-0.21
12816,0.045,-0.215
12817,0.045,-0.225
12818,0,-0.215
12819,0,-0.215
12820,0.03,-0.19
12821,0.04,-0.205
12822,0.06,-0.21
12823,0.075,-0.22
12824,0.065,-0.235
12825,0.06,-0.22
12826,0.07,-0.245
12827,0.065,-0.255
12828,0.065,-0.28
12829,0.06,-0.28
12830,0.08,-0.265
12831,0.06,-0.25
12832,0.08,-0.275
12833,0.09,-0.285
12834,0.06,-0.28
12835,0.04,-0.29
12836,0.03,-0.29
12837,0.03,-0.27
12838,0.045,-0.26
12839,0.055,-0.265
12840,0.04,-0.31
12841,0.045,-0.305
12842,0.035,-0.28
12843,0.02,-0.23
12844,0.05,-0.27
12845,0.04,-0.285
12846,0.06,-0.295
12847,0.035,-0.305
12848,0.06,-0.26
12849,0.035,-0.245
12850,0.03,-0.285
12851,0.035,-0.265
12852,0.01,-0.285
12853,0.035,-0.305
12854,0.035,-0.295
12855,0.01,-0.275
12856,0.005,-0.25
12857,0.015,-0.24
12858,0.02,-0.26
12859,0,-0.245
12860,0,-0.245
12861,0,-0.25
12862,0.01,-0.28
12863,0.015,-0.29
12864,0.02,-0.23
12865,0.005,-0.21
12866,0.02,-0.24
12867,0,-0.275
12868,-0.005,-0.27
12869,0.01,-0.23
12870,0.01,-0.215
12871,-0.015,-0.19
12872,0.005,-0.15
12873,0.015,-0.15
12874,0.05,-0.14
12875,0.07,-0.105
12876,0.105,-0.06
12877,0.12,-0.04
12878,0.125,-0.035
12879,0.19,-0.04
12880,0.185,-0.08
12881,0.175,-0.11
12882,0.175,-0.11
12883,0.135,-0.085
12884,0.095,-0.11
12885,0.035,-0.18
12886,0,-0.205
12887,-0.005,-0.23
12888,-0.04,-0.22
12889,-0.05,-0.215
12890,-0.08,-0.27
12891,-0.125,-0.315
12892,-0.08,-0.32
12893,-0.065,-0.345
12894,-0.065,-0.355
12895,-0.075,-0.36
12896,-0.08,-0.36
12897,-0.08,-0.36
12898,-0.07,-0.33
12899,-0.075,-0.34
12900,-0.06,-0.355
12901,-0.07,-0.365
12902,-0.07,-0.37
12903,-0.075,-0.38
12904,-0.075,-0.37
12905,-0.04,-0.39
12906,-0.04,-0.35
12907,-0.03,-0.325
12908,-0.04,-0.305
12909,-0.045,-0.32
12910,-0.045,-0.315
12911,-0.03,-0.335
12912,-0.05,-0.315
12913,-0.04,-0.32
12914,-0.06,-0.29
12915,-0.03,-0.18
12916,-0.015,-0.04
12917,-0.02,0.155
12918,0.045,0.4
12919,0.09,0.63
12920,0.025,0.71
12921,-0.24,0.74
12922,-0.65,0.85
12923,-1.305,0.995
12924,-2.015,1.11
12925,-2.54,1.06
12926,-2.86,0.985
12927,-2.89,0.915
12928,-2.765,0.825
12929,-2.565,0.725
12930,-2.385,0.61
12931,-2.27,0.46
12932,-2.105,0.33
12933,-1.905,0.245
12934,-1.795,0.19
12935,-1.665,0.135
12936,-1.52,0.085
12937,-1.4,-0.03
12938,-1.275,-0.3
12939,-1.195,-0.52
12940,-1.09,-0.6
12941,-0.935,-0.64
12942,-0.775,-0.625
12943,-0.67,-0.575
12944,-0.51,-0.56
12945,-0.35,-0.545
12946,-0.22,-0.525
12947,-0.06,-0.455
12948,0.06,-0.42
12949,0.195,-0.43
12950,0.245,-0.44
12951,0.28,-0.455
12952,0.325,-0.44
12953,0.335,-0.41
12954,0.35,-0.425
12955,0.37,-0.4
12956,0.39,-0.37
12957,0.4,-0.36
12958,0.425,-0.36
12959,0.44,-0.375
12960,0.43,-0.36
12961,0.435,-0.34
12962,0.43,-0.315
12963,0.46,-0.325
12964,0.46,-0.33
12965,0.485,-0.285
12966,0.49,-0.275
12967,0.515,-0.26
12968,0.54,-0.285
12969,0.57,-0.3
12970,0.57,-0.275
12971,0.57,-0.23
12972,0.585,-0.24
12973,0.62,-0.235
12974,0.64,-0.24
12975,0.655,-0.205
12976,0.675,-0.195
12977,0.7,-0.2
12978,0.71,-0.24
12979,0.75,-0.37
12980,0.745,-0.565
12981,0.76,-0.59
12982,0.78,-0.575
12983,0.78,-0.585
12984,0.78,-0.565
12985,0.8,-0.555
12986,0.82,-0.555
12987,0.8,-0.53
12988,0.74,-0.545
12989,0.715,-0.545
12990,0.665,-0.535
12991,0.655,-0.515
12992,0.615,-0.565
12993,0.58,-0.575
12994,0.55,-0.58
12995,0.525,-0.605
12996,0.46,-0.635
12997,0.405,-0.615
12998,0.34,-0.64
12999,0.295,-0.68
13000,0.23,-0.69
13001,0.18,-0.71
13002,0.125,-0.72
13003,0.095,-0.76
13004,0.055,-0.77
13005,0.04,-0.825
13006,0.025,-0.82
13007,0,-0.83
13008,-0.03,-0.795
13009,-0.045,-0.815
13010,-0.03,-0.865
13011,-0.06,-0.89
13012,-0.06,-0.86
13013,-0.065,-0.85
13014,-0.08,-0.84
13015,-0.075,-0.89
13016,-0.075,-0.9
13017,-0.09,-0.915
13018,-0.1,-0.885
13019,-0.1,-0.875
13020,-0.11,-0.865
13021,-0.11,-0.89
13022,-0.1,-0.915
13023,-0.09,-0.935
13024,-0.095,-0.945
13025,-0.095,-0.94
13026,-0.085,-0.925
13027,-0.075,-0.91
13028,-0.08,-0.93
13029,-0.105,-0.95
13030,-0.1,-0.95
13031,-0.11,-0.94
13032,-0.115,-0.965
13033,-0.12,-0.96
13034,-0.11,-0.96
13035,-0.085,-0.96
13036,-0.1,-0.955
13037,-0.1,-0.99
13038,-0.12,-1
13039,-0.115,-0.99
13040,-0.11,-0.995
13041,-0.13,-1.005
13042,-0.135,-0.98
13043,-0.1,-0.96
13044,-0.125,-0.97
13045,-0.14,-1.02
13046,-0.13,-1.03
13047,-0.145,-1
13048,-0.125,-0.995
13049,-0.11,-1.02
13050,-0.14,-1.04
13051,-0.18,-1.01
13052,-0.16,-0.98
13053,-0.175,-1.005
13054,-0.18,-0.99
13055,-0.175,-0.97
13056,-0.165,-0.97
13057,-0.19,-0.97
13058,-0.155,-0.95
13059,-0.165,-0.94
13060,-0.17,-0.94
13061,-0.17,-0.945
13062,-0.155,-0.985
13063,-0.15,-0.995
13064,-0.14,-0.98
13065,-0.17,-0.94
13066,-0.2,-0.94
13067,-0.2,-0.93
13068,-0.205,-0.93
13069,-0.195,-0.935
13070,-0.18,-0.93
13071,-0.18,-0.95
13072,-0.18,-0.935
13073,-0.205,-0.9
13074,-0.18,-0.9
13075,-0.17,-0.93
13076,-0.16,-0.95
13077,-0.16,-0.94
13078,-0.165,-0.92
13079,-0.18,-0.92
13080,-0.18,-0.95
13081,-0.17,-0.94
13082,-0.17,-0.9
13083,-0.205,-0.885
13084,-0.21,-0.85
13085,-0.195,-0.825
13086,-0.17,-0.82
13087,-0.13,-0.785
13088,-0.09,-0.755
13089,-0.08,-0.745
13090,-0.04,-0.72
13091,-0.02,-0.73
13092,0.005,-0.76
13093,0.02,-0.76
13094,0.01,-0.75
13095,0,-0.78
13096,-0.06,-0.8
13097,-0.12,-0.85
13098,-0.12,-0.85
13099,-0.16,-0.87
13100,-0.195,-0.86
13101,-0.205,-0.845
13102,-0.21,-0.875
13103,-0.22,-0.93
13104,-0.225,-0.98
13105,-0.2,-1
13106,-0.215,-0.975
13107,-0.23,-0.97
13108,-0.23,-0.99
13109,-0.215,-0.95
13110,-0.25,-0.93
13111,-0.21,-0.955
13112,-0.225,-0.955
13113,-0.23,-0.94
13114,-0.235,-0.93
13115,-0.235,-0.935
13116,-0.23,-0.935
13117,-0.215,-0.91
13118,-0.185,-0.905
13119,-0.2,-0.895
13120,-0.195,-0.88
13121,-0.19,-0.875
13122,-0.2,-0.87
13123,-0.21,-0.895
13124,-0.205,-0.865
13125,-0.195,-0.845
13126,-0.2,-0.84
13127,-0.185,-0.79
13128,-0.17,-0.655
13129,-0.165,-0.48
13130,-0.135,-0.265
13131,-0.085,0.075
13132,-0.09,0.31
13133,-0.22,0.395
13134,-0.51,0.455
13135,-0.94,0.535
13136,-1.575,0.655
13137,-2.175,0.815
13138,-2.64,0.79
13139,-2.9,0.705
13140,-2.975,0.645
13141,-2.84,0.58
13142,-2.67,0.49
13143,-2.505,0.4
13144,-2.385,0.26
13145,-2.26,0.13
13146,-2.095,0.035
13147,-1.925,-0.03
13148,-1.765,-0.07
13149,-1.625,-0.1
13150,-1.495,-0.22
13151,-1.365,-0.49
13152,-1.26,-0.79
13153,-1.16,-1
13154,-1.06,-1.1
13155,-0.905,-1.09
13156,-0.775,-1.02
13157,-0.635,-1.01
13158,-0.47,-0.99
13159,-0.315,-0.96
13160,-0.175,-0.925
13161,-0.015,-0.91
13162,0.125,-0.89
13163,0.19,-0.91
13164,0.245,-0.885
13165,0.275,-0.895
13166,0.295,-0.9
13167,0.33,-0.875
13168,0.385,-0.855
13169,0.385,-0.84
13170,0.39,-0.825
13171,0.405,-0.84
13172,0.41,-0.85
13173,0.435,-0.83
13174,0.425,-0.825
13175,0.455,-0.83
13176,0.445,-0.825
13177,0.485,-0.81
13178,0.49,-0.8
13179,0.495,-0.805
13180,0.475,-0.8
13181,0.5,-0.805
13182,0.525,-0.795
13183,0.555,-0.8
13184,0.55,-0.78
13185,0.6,-0.785
13186,0.62,-0.79
13187,0.62,-0.825
13188,0.65,-0.82
13189,0.665,-0.8
13190,0.695,-0.785
13191,0.7,-0.79
13192,0.73,-0.795
13193,0.745,-0.785
13194,0.775,-0.8
13195,0.785,-0.81
13196,0.78,-0.82
13197,0.78,-0.795
13198,0.8,-0.775
13199,0.81,-0.765
13200,0.815,-0.765
13201,0.805,-0.73
13202,0.795,-0.715
13203,0.785,-0.69
13204,0.75,-0.68
13205,0.72,-0.665
13206,0.655,-0.61
13207,0.615,-0.64
13208,0.58,-0.655
13209,0.54,-0.67
13210,0.48,-0.625
13211,0.45,-0.6
13212,0.38,-0.61
13213,0.345,-0.655
13214,0.28,-0.66
13215,0.215,-0.66
13216,0.165,-0.665
13217,0.155,-0.695
13218,0.125,-0.675
13219,0.09,-0.71
13220,0.05,-0.695
13221,0.035,-0.69
13222,0.03,-0.72
13223,0.02,-0.705
13224,0.01,-0.675
13225,0.01,-0.715
